Model,P1,P2,P3,Fem,Tib,Foot
838,0.942415174899919,1.04999690037571,0.82806974888716,1.07544363185015,0.777823862062007,1.10942471589694
839,0.744197004119331,0.85442327054008,0.815080743568574,0.852546881693938,0.650770889217428,0.727539104033522
840,1.02137009329104,1.05343596807437,0.992356241616183,0.849839104928832,0.919035047153748,1.21569385578041
841,0.937242777570575,0.901798073691979,0.764776722909241,0.673184456489579,0.906483864957784,0.747440001954858
842,1.20764314557023,1.05866812145594,1.25679888090092,0.683101935772982,0.65800971847375,0.761896393294329
843,1.09608249586985,1.03527093537222,1.06064641646287,0.929395705424534,0.893857277973794,0.789824250010933
844,0.873858457044259,0.672028478759859,0.816154990551967,0.838193207404406,1.05518012010727,0.970971020004765
845,0.858027920171125,1.03850034242271,1.01634933008415,0.86486921315039,1.14556152917499,1.28188352542938
846,1.07642114310225,0.813391564342441,1.08689225678865,1.13325042997297,1.0344380381475,0.91941505538294
847,1.18424457700744,1.07462113116218,1.31352988162844,1.30153850886893,1.14040067483606,1.00222430380953
848,1.20433818352941,1.09476537834624,1.29979619161725,1.2725038853852,1.31621900107247,1.30505383510281
849,0.892650473623139,0.695950526514369,0.993173802170644,0.776512573351076,1.11004615186337,1.07748734410123
850,0.778282178230555,0.947628788146036,0.969006239099685,1.02619622101912,0.778188698259508,1.07355904381248
851,1.13743042972097,1.18193609843556,1.34007542216412,1.11768332649157,1.32525275926044,1.09428488183518
852,0.827410846786253,0.825930641955328,0.752374692057015,0.792264865366856,1.1176994957456,0.850417696723311
853,0.697718935333026,0.655922444077074,0.919926274622358,0.805663890535417,0.709941682843032,1.01386211080531
854,0.884242225914356,0.815647218890447,1.05038376993166,0.85490797095613,0.789656629421683,1.04422959312531
855,0.833550620741118,0.985232116369965,1.1100922597858,1.00258842135369,1.29595470237175,1.00336489823132
856,1.08270312469954,0.859843713349534,0.79681142812813,0.966885421278444,1.28860561719009,1.07641420059111
857,0.962735294908811,1.12970222227389,1.19661150650969,1.00041530998065,1.20827683742645,1.275610533397
858,1.06881225451143,1.27412716160176,1.12023096269645,1.21590690598749,1.11461678544311,1.18655984114147
859,0.970151199897082,1.12725138299892,1.02981866692802,1.14273480312724,0.88180163987256,1.17137439118096
860,0.961084671372049,0.968367330441718,1.21549658984431,1.20496563083951,0.945161011380479,1.10387731765406
861,1.16047418429276,1.08652923518789,1.2817660925663,1.19822259827316,1.11627465150565,0.655581366856779
862,1.18757366466391,1.03936595554278,1.25516267022716,1.21420717305344,0.904201310431518,1.07046160275758
863,0.768586349158168,0.784306271796304,0.69736248794916,0.981472019547413,0.886943909580313,1.00247942205199
864,1.28842072571533,0.998577115255024,1.13407274743234,1.07039234718378,0.784192895768677,0.805200042943267
865,0.911483030793108,0.822073829269906,0.749977989935551,0.831823900926753,1.27038526595117,0.859382868942411
866,1.16848427978988,1.32820865911112,1.13509883265927,1.28912833596848,1.23924206775496,0.948109231919056
867,0.939021986340009,1.09379839002109,0.927744899208475,1.34289594022236,1.15127048477311,1.21602227306723
868,1.08880946334138,0.992312281062605,0.800130507178358,1.17967970072744,1.05945924658678,1.33817956847075
869,0.912769916226347,0.937525051808386,0.853797038589028,0.7643954876909,0.903844833988883,0.896224755953429
870,0.947610799168732,0.652239817362655,0.800350394195977,0.675895978354985,1.08862978264271,1.12261719832903
871,0.891138099569077,0.72063441475119,1.00558343376475,1.08627805445103,1.18871751423245,1.21137276717339
872,0.976046583990274,0.866897845959529,0.92023137830771,1.00324803750583,1.33288925981324,1.1948220841731
873,0.747829089882313,0.697491939324299,0.91846185197565,0.714665555813982,1.00899719756614,0.786780685532652
874,0.918209753940991,0.812209865825893,1.08523631154542,1.05332162421397,0.948900952755872,1.08154376647441
875,0.943483858467197,1.20036723468989,1.08352854494926,0.825134801992542,1.07464541968742,1.06538640852403
876,0.669702802374358,0.711439540039306,0.920050865527292,0.802129874631721,0.991248259249599,0.814100231154487
877,1.2234233995577,0.974448929290828,1.0356147562902,1.04026100618866,0.96619008710399,1.10189003747166
878,0.680070484559048,0.953235245988644,0.812297461249196,0.96889815883006,1.04844033469575,0.748663664638779
879,1.26752088695217,0.989822279992757,1.21386580043176,1.12129932045003,1.26546869989603,1.10187643593551
880,1.08970448074842,1.20569536717204,1.16554831012376,1.00901167424235,0.965283676232553,1.20905322880729
881,0.956214439444263,0.990415734725767,0.924400660896014,1.12729710972412,1.30427823226851,0.984199560151787
882,1.20145857544819,0.984267797131099,1.19629852862569,1.19632218327218,1.0427099859337,1.14114732388087
883,1.23576498105508,0.989296972523526,1.17633840797422,1.21306986700043,1.18115140091615,1.17204625430338
884,0.906607912215725,0.841718261823156,0.903552057827816,0.883536546618984,0.889594714248205,1.00884212187934
885,1.03293913011566,1.20661309903038,1.08839641984735,1.05930898798697,1.21366852355667,1.22561951501653
886,1.17498633771928,0.979881898270491,1.25214461616452,0.985731327471601,1.00378569494682,1.05404092995155
887,0.760405235328523,0.743309658569001,0.688007341018075,0.713367326668839,0.747010052456566,0.818609046142855
888,1.16988799403348,0.930252751650844,0.912084641760186,1.19313714029861,1.02438200982643,1.25770339916521
889,1.16737523638203,0.938174870643147,0.95661754906332,0.788014339864945,0.930431212364978,0.778240733861349
890,1.29054488408056,1.17673220137073,1.31370826727554,0.717024993323461,0.668123004263764,1.29208064289788
891,1.07043980762119,0.944667143151284,0.959615439726206,0.738196280231363,0.854626103305085,0.971137446262379
892,1.31871185922541,1.20972141863457,1.31761632870887,0.958981388017357,1.14542672405375,1.05092728607893
893,0.920910418695999,0.702475273003479,0.952654677475209,0.897504748871933,0.96452515021896,0.73441908757055
894,0.926402032364393,0.867020943298975,1.03528528666897,1.00967717072707,0.838063522885781,0.923669054314797
895,0.872991813693542,0.815761678224885,0.850502354521356,0.946479842894493,0.717048428531536,0.938848618838378
896,1.20752373157478,1.24272346110631,1.13416635861779,1.33546862749998,0.998664230319365,1.04613043817597
897,1.1683960288379,1.05838108751213,1.11899174418455,1.16622075447888,1.09753127685328,0.790126204352487
898,1.02186814317851,1.00295350848337,0.886548006461635,0.721118585089586,0.750096049644238,0.766868862198569
899,1.07002368912845,1.13731141439383,0.972247988892249,1.16444840736829,0.967801601241687,0.953339519523271
900,0.792528839336643,0.690030336291676,0.712748599610959,0.744187906535033,0.827323305973073,1.09727545922625
901,1.14932101826785,0.99961763438182,1.02028526524218,1.1478290411326,1.13702125354028,1.06615201679038
902,0.948114359053376,0.847746495415501,0.967110295951984,1.33764872830236,0.847781246861411,0.704901397946297
903,0.729084212005785,0.935532247388606,0.692823374646388,0.830507684185863,0.809696339603138,0.914227708530404
904,1.31753112110191,1.20054815044452,1.06895641711656,0.993980376807375,1.11680657376594,0.907974485125615
905,1.03037431735325,0.8382325653855,1.08913871104173,0.893288379846721,0.896725289282319,0.92074841335194
906,1.01423225928862,1.06769751376235,1.14002539797344,1.15698957799008,1.23018779016095,1.27120798550491
907,0.872198959590535,0.995269914269043,0.928796274907878,1.05567773181629,1.31149337309713,1.06034625215083
908,1.19041598837903,0.965338846653472,1.14992176668123,0.749906186300855,0.676063512528106,1.13764226732869
909,0.652265001958664,0.693514025102023,0.6518971154171,0.829869673424324,0.810595636878434,0.67075077872264
910,1.20750167974867,1.09956752531512,1.3264936124952,1.02605056135851,1.00074088119252,1.08157558100552
911,0.998552114161646,1.26087840867467,1.18108656020005,0.903958094675936,1.01848047262073,1.22310658822739
912,1.17712049146788,1.21199833280018,1.00865512264054,0.934273665089934,1.07070133713379,1.29870866542106
913,1.16671374525239,1.06278194191014,1.05707748504956,0.923218937865478,1.11521359946258,1.32393123108567
914,0.880741989608048,1.08024088676504,0.814722587224553,0.880525561875094,0.653822564502919,1.0277790322376
915,1.15298369386804,1.21393674482873,1.28682282665202,0.957610451965886,1.20696434116033,1.32396029480524
916,0.976046583990274,0.866897845959529,0.92023137830771,1.00324803750583,1.33288925981324,1.1948220841731
917,0.857452316730621,0.856750625499407,0.9592403001996,0.687637469093431,0.770663457077909,0.836525830221677
918,0.930527206167899,1.05694959118308,1.18985299670703,1.07725128092354,0.865475661875357,0.895899391486654
919,1.33716766426308,1.22923617540874,1.25354361132335,0.944827972327409,0.944684598649073,1.31730041290481
920,1.09298800085064,0.847768378944955,0.870496368335985,0.805572784872904,1.20201575731164,0.9877390873823
921,0.813133737216454,1.01107963819781,0.912485255169644,0.669180411747332,0.820212066293023,0.886054309840882
922,1.10133638529384,1.00786386085521,1.29964296933989,1.25490230111756,0.903313234872934,1.29830940705776
923,0.958615508116645,0.903331390509561,0.82469931247649,0.918945751825183,1.0809024457561,0.929459319430059
924,0.884242225914356,0.815647218890447,1.05038376993166,0.85490797095613,0.789656629421683,1.04422959312531
925,0.728915939927309,0.760339517856218,0.818954978336721,1.14696169170947,1.27481075847303,0.775352216666737
926,1.17699960732165,0.920305010323134,0.917835555668104,1.03492594631712,0.971845656728229,1.17402131507137
927,0.700388889237819,0.876937645056495,0.803667154745966,1.01710642024455,0.816636874257608,0.743039933075748
928,0.909549351080829,1.06713138357567,0.944334617565624,1.16213817323611,1.01129909195319,1.12326252512354
929,0.740226447090123,0.806745501318812,0.766238819286078,0.743965911558057,0.708600342625068,0.690034412588397
930,1.06663649066199,0.960109204453436,1.20013092149912,1.06944577338394,1.12062170424519,1.16764336465861
931,1.08880946334138,0.992312281062605,0.800130507178358,1.17967970072744,1.05945924658678,1.33817956847075
932,0.986755904007351,0.739628342115296,0.822388568320482,0.863574430398067,0.788784173423337,1.02441664310261
933,0.929895892990502,1.15604202868699,1.1640433209707,1.1270917664818,1.31204978565442,1.17621674482503
934,0.83880334288281,0.696632754126177,0.672473673561071,0.807071075796205,0.823407506051182,1.11151260677043
935,0.804341668726222,0.980516699048597,1.04941024618817,1.07230234053538,0.973915415613715,1.12625782242543
936,0.991802321362713,1.22989097470213,1.15902792199755,1.2952372246568,0.94775849404197,1.04393331393097
937,0.907852424252476,1.15278058368024,1.00363996210578,0.896693515305481,1.30392821723978,0.986103709590363
938,1.16671374525239,1.06278194191014,1.05707748504956,0.923218937865478,1.11521359946258,1.32393123108567
939,1.03950731665461,1.16619517129467,0.922995355762125,1.1860602857551,1.06630872637511,1.16529972803455
940,1.17498633771928,0.979881898270491,1.25214461616452,0.985731327471601,1.00378569494682,1.05404092995155
941,1.04344176646855,0.925497986252616,1.06294168527938,0.9657063012054,0.773160052268736,1.02349778214742
942,1.15768775754941,1.09012587883539,1.23056595072055,1.0225582503444,0.992706902708942,1.27664757864781
943,0.920910418695999,0.702475273003479,0.952654677475209,0.897504748871933,0.96452515021896,0.73441908757055
944,0.952435853407896,1.00715031414159,0.961399904660454,0.665537052697422,1.02541710235423,1.09641491244558
945,0.978943578677773,0.754040683848491,0.867877278132999,1.34891809331796,1.17152080869869,1.17456110204049
946,1.10188508644584,1.17266037486422,1.14287089105617,0.95078130140174,0.923479332047018,1.26258152128826
947,1.00992026844542,1.1524152415703,0.953570607577322,0.840306099060586,1.27433648841043,1.05089552184643
948,0.933184566963705,0.977902331064276,0.829061051330917,0.797128822106019,0.806418184705674,0.780914973458255
949,1.0747895589817,1.07382230690747,1.16574983437049,1.22058422774713,1.00010472396155,0.959955153389267
950,0.712630837111276,0.656734248128419,0.826081634645463,0.938581811894284,0.781419097072369,0.687114091971635
951,1.13644126508774,1.1614018141614,1.22618915964559,1.30664656523332,1.23298254567337,1.07783123971758
952,0.80595398832896,0.666429100252578,0.650519205690044,0.926120315732255,0.794707227986107,0.766254524220261
953,0.702496707578072,0.799722792761348,0.843908950295315,0.863507919987729,0.766002023538061,1.14988191858743
954,1.0026423686465,0.881098221741705,1.16494837641253,1.12844553184029,1.18254356567061,1.25611630537248
955,1.28018132083953,1.22788439545621,1.33309502978103,1.14584298559566,1.06818720392867,1.10440070466029
956,1.27403935811248,1.0834127811354,1.17229728665726,0.977458380954137,1.01084830054499,0.997895886334478
957,0.680070484559048,0.953235245988644,0.812297461249196,0.96889815883006,1.04844033469575,0.748663664638779
958,1.10501267709193,1.14286924004784,0.869001576483873,0.930919267814852,0.945661843762218,1.18533164622697
959,1.24987573683185,1.1462373837136,1.26210187035218,1.04116243884708,1.30087287496197,1.21920940383991
960,1.33677644918939,1.11288609490116,1.16045917115286,1.16758027014089,1.24617970550005,1.27713563126738
961,0.861028155562149,1.03501156672123,0.778483428742704,0.864847868686395,0.753759895885065,0.772010390050056
962,1.09013908492862,0.850575882715007,1.05033283375255,1.04539226964875,1.02731430839204,0.817796333259274
963,1.09298800085064,0.847768378944955,0.870496368335985,0.805572784872904,1.20201575731164,0.9877390873823
964,0.753358572727232,1.01850770556251,0.884259857143789,0.751718338157422,0.999813197717524,0.744460455000527
965,0.915657041336019,0.932331498653173,0.994569897757006,1.08476728743158,0.767220908000057,1.02605740851353
966,1.15733070371021,1.33105970789844,1.06661482132643,1.20493422913236,0.936824285763586,1.31393820775261
967,0.987237183395418,0.801860520879576,0.697378643788396,0.970788129549144,0.759859679633468,0.844657751882438
968,0.703610907169285,0.893600922653548,0.657953624108351,0.909387954232598,0.931655557068165,1.07765369977455
969,1.17712049146788,1.21199833280018,1.00865512264054,0.934273665089934,1.07070133713379,1.29870866542106
970,1.08802018192824,1.00136484832041,1.09318848882199,0.883608003831401,1.08443007091503,1.04711373285058
971,1.03922425319559,1.3276148187168,1.08670672478867,1.1196701662167,0.848201436479942,1.05765186637846
972,1.21886211790407,1.28081385894398,1.33269056219249,1.28067460690028,0.966153466222831,0.933162902897702
973,0.695244234458215,0.911948570184635,0.878562726289614,0.773577260830264,0.908095985564642,0.971012481460381
974,1.15298369386804,1.21393674482873,1.28682282665202,0.957610451965886,1.20696434116033,1.32396029480524
975,0.92970720871323,1.08365864515699,1.12325191220019,0.891128649199618,1.21722104941344,1.14471292413668
976,0.993584258560097,1.03668958940389,0.833742927086957,1.11432944851769,1.06492534786434,1.12311083844153
977,1.01541325915456,0.93163211885535,0.944947968962397,1.11206010259959,1.2073126190291,1.30025890929691
978,1.28511963368237,1.27902276716181,1.06289440135599,1.32743050987379,1.19750673683235,0.767935277396381
979,1.07642114310225,0.813391564342441,1.08689225678865,1.13325042997297,1.0344380381475,0.91941505538294
980,0.837748459533677,0.949723250124763,0.913631743396594,1.00094123821918,0.73934913002587,1.12328980066246
981,1.07150919615661,1.10397062057391,1.27579583937786,0.930216163839746,1.2091515526674,1.32507951783498
982,0.700743072002428,0.972656111538453,0.756917185793896,0.700206406555638,0.740497915016443,0.745375769918512
983,0.769250231757447,1.05963895635697,1.06655421326951,0.708002875849449,0.827565187389934,0.655909476804031
984,1.03025488004348,0.962570027029719,1.09675531604485,1.26503717880481,1.01250944311416,1.12828724777886
985,1.33422775768277,1.13508759561353,1.04408928095812,1.27677744027324,1.06676188834769,1.20227721994307
986,1.32819627641258,1.26386431767787,1.28646433891641,1.10577160877002,0.93669159522302,0.829187061119342
987,1.00608077261206,1.18741751388972,1.30572648566766,1.16297949578722,1.22515332785855,1.21841073293587
988,0.898395728779292,1.0299273467501,0.830972467203296,0.67466808069703,0.77825390758131,0.745101210332453
989,0.856522437133274,0.974168421457431,1.08737916893214,1.33896179635617,1.18812198265009,1.32723642611372
990,0.83664649187752,0.968000347171854,0.811497586616925,1.04719477880862,0.898120802922835,0.670573625050678
991,1.34536828424359,1.20997643560916,1.08175212583165,0.949037892973621,1.15979753092662,0.860161688536411
992,0.873858457044259,0.672028478759859,0.816154990551967,0.838193207404406,1.05518012010727,0.970971020004765
993,1.16988799403348,0.930252751650844,0.912084641760186,1.19313714029861,1.02438200982643,1.25770339916521
994,1.02620282372522,0.948760557418661,1.01942967054801,0.830436132494563,0.678540290252641,0.767592726013204
995,1.19041598837903,0.965338846653472,1.14992176668123,0.749906186300855,0.676063512528106,1.13764226732869
996,0.826174987237599,1.03932319412775,0.833495829374891,0.883098527818071,0.785880994325783,0.783569464787387
997,1.23761381360347,0.965440470409878,1.12672937850331,1.16709558518331,1.02155318261833,1.0995235497368
998,1.07217284077841,1.32040549047128,1.14841217317141,1.15632457881486,0.999398047707896,1.32228785041487
999,0.924375714284297,0.665731760917439,0.845872242442139,0.658273003468103,0.891513929185123,0.711006936807623
1000,0.760940907952588,0.768906296250933,0.794764867708133,1.03750635239697,1.22474689870432,0.670449145888248
